timestamp,open,high,low,close,t_vwap
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:00:12+00:00,2750.645,2750.645,2750.64,2750.645,2750.6873499999997
2024-10-23 10:28:15+00:00,2751.445,2751.455,2751.445,2751.455,0.0
2024-10-23 10:28:18+00:00,2751.45,2751.45,2751.445,2751.45,2751.455
2024-10-23 10:28:21+00:00,2751.44,2751.45,2751.4300000000003,2751.4300000000003,2751.4524999999994
2024-10-23 10:28:24+00:00,2751.445,2751.455,2751.445,2751.455,2751.4449999999997
2024-10-23 10:28:30+00:00,2751.445,2751.46,2751.435,2751.44,2751.449
2024-10-23 10:28:30+00:00,2751.445,2751.46,2751.435,2751.44,2751.449
2024-10-23 10:28:39+00:00,2751.415,2751.42,2751.415,2751.42,2751.4456250000003
2024-10-23 10:28:45+00:00,2751.56,2751.6,2751.56,2751.6,2751.4405
2024-10-23 10:28:48+00:00,2751.6400000000003,2751.6400000000003,2751.585,2751.585,2751.4550000000004
2024-10-23 10:28:48+00:00,2751.6400000000003,2751.6400000000003,2751.585,2751.585,2751.4550000000004
2024-10-23 10:28:57+00:00,2751.52,2751.605,2751.52,2751.605,2751.4828571428575
2024-10-23 10:29:00+00:00,2751.5950000000003,2751.63,2751.5950000000003,2751.62,2751.4910000000004
2024-10-23 10:29:03+00:00,2751.615,2751.645,2751.615,2751.645,2751.4990625000005
2024-10-23 10:29:03+00:00,2751.615,2751.645,2751.615,2751.645,2751.4990625000005
2024-10-23 10:29:15+00:00,2751.465,2751.63,2751.465,2751.62,2751.5282500000003
2024-10-23 10:29:15+00:00,2751.465,2751.63,2751.465,2751.62,2751.5282500000003
2024-10-23 10:29:21+00:00,2751.7200000000003,2751.7200000000003,2751.715,2751.715,2751.536590909091
2024-10-23 10:29:21+00:00,2751.7200000000003,2751.7200000000003,2751.715,2751.715,2751.536590909091
2024-10-23 10:29:27+00:00,2751.7,2751.7,2751.685,2751.685,2751.5514583333334
2024-10-23 10:29:33+00:00,2751.645,2751.655,2751.645,2751.655,2751.561730769231
2024-10-23 10:29:39+00:00,2751.695,2751.715,2751.695,2751.705,2751.568392857143
2024-10-23 10:29:42+00:00,2751.62,2751.62,2751.62,2751.62,2751.5731034482756
2024-10-23 10:29:45+00:00,2751.625,2751.645,2751.59,2751.645,2751.5746666666664
2024-10-23 10:29:48+00:00,2751.65,2751.84,2751.65,2751.84,2751.576935483871
2024-10-23 10:29:54+00:00,2751.94,2751.94,2751.935,2751.935,2751.5928787878784
2024-10-23 10:30:00+00:00,2751.915,2751.92,2751.815,2751.825,2751.612428571428
2024-10-23 10:30:06+00:00,2751.975,2752.02,2751.975,2751.975,2751.6239189189187
2024-10-23 10:30:09+00:00,2752.045,2752.225,2752.045,2752.185,2751.633157894736
